Placa,Alias,Fecha,Hora,Velocidad,lon,lat
PZO0557,TCT07-2549,2019-08-26,07:40:46,69,-78.49279785,-0.218645006
PZO0557,TCT07-2549,2019-08-26,07:40:51,77,-78.49365997,-0.219061106
PZO0557,TCT07-2549,2019-08-26,07:40:56,78,-78.49452972,-0.219515011
PZO0557,TCT07-2549,2019-08-26,07:41:01,80,-78.49514008,-0.220308334
PZO0557,TCT07-2549,2019-08-26,07:41:06,87,-78.4953537,-0.221351668
PZO0557,TCT07-2549,2019-08-26,07:41:11,85,-78.49565887,-0.222395003
PZO0557,TCT07-2549,2019-08-26,07:41:16,73,-78.49620819,-0.223246664
PZO0557,TCT07-2549,2019-08-26,10:53:18,64,-78.49230194,-0.21836333
PZO0557,TCT07-2549,2019-08-26,10:53:23,76,-78.49304962,-0.218830004
PZO0557,TCT07-2549,2019-08-26,10:53:28,85,-78.4940033,-0.21920833
PZO0557,TCT07-2549,2019-08-26,10:53:33,87,-78.49489594,-0.219830006
PZO0557,TCT07-2549,2019-08-26,10:53:38,90,-78.49534607,-0.220863327
PZO0557,TCT07-2549,2019-08-26,10:53:43,90,-78.49552917,-0.222012773
PZO0557,TCT07-2549,2019-08-26,10:53:48,86,-78.49602509,-0.223006666
PZO0557,TCT07-2549,2019-08-26,10:53:53,75,-78.49652863,-0.223901674
PZO0557,TCT07-2549,2019-08-26,10:53:58,80,-78.49698639,-0.224743336
PZO0557,TCT07-2549,2019-08-26,10:54:03,85,-78.49755859,-0.225636676
PZO0557,TCT07-2549,2019-08-26,10:54:08,83,-78.49829102,-0.226386681
PZO0557,TCT07-2549,2019-08-26,10:54:13,86,-78.49923706,-0.226858333
PZO0557,TCT07-2549,2019-08-26,10:54:18,81,-78.50005341,-0.227528334
PZO0557,TCT07-2549,2019-08-26,10:54:23,60,-78.50061035,-0.228216663
PZO0557,TCT07-2549,2019-08-26,10:54:58,69,-78.50150299,-0.230211675
PZO0557,TCT07-2549,2019-08-26,10:55:03,79,-78.50212097,-0.230916664
PZO0557,TCT07-2549,2019-08-26,11:40:23,67,-78.49536133,-0.222012773
PZO0557,TCT07-2549,2019-08-26,11:40:28,74,-78.49516296,-0.221143335
PZO0557,TCT07-2549,2019-08-26,11:40:33,72,-78.49494934,-0.220248327
PZO0557,TCT07-2549,2019-08-26,11:40:38,63,-78.49445343,-0.21955277
PZO0557,TCT07-2549,2019-08-26,11:40:43,60,-78.49375916,-0.219168335
PZO0557,TCT07-2549,2019-08-26,11:40:48,60,-78.49305725,-0.218889996
PZO0557,TCT07-2549,2019-08-26,11:40:53,60,-78.49240875,-0.21852833
PZO0557,TCT07-2549,2019-08-26,13:23:53,63,-78.48230743,-0.183614999
PZO0557,TCT07-2549,2019-08-26,13:45:42,66,-78.49259949,-0.218524992
PZO0557,TCT07-2549,2019-08-26,13:45:47,73,-78.49339294,-0.218950003
PZO0557,TCT07-2549,2019-08-26,13:45:52,77,-78.4942627,-0.219338343
PZO0557,TCT07-2549,2019-08-26,13:45:57,83,-78.49500275,-0.220035002
PZO0557,TCT07-2549,2019-08-26,13:46:02,80,-78.49531555,-0.221043333
PZO0557,TCT07-2549,2019-08-26,13:46:07,76,-78.49549866,-0.222004995
PZO0557,TCT07-2549,2019-08-26,13:46:12,68,-78.49594116,-0.222805008
PZO0557,TCT07-2549,2019-08-26,13:46:17,61,-78.49634552,-0.223495007
PZO0557,TCT07-2549,2019-08-26,13:46:52,62,-78.4994812,-0.226838335
PZO0557,TCT07-2549,2019-08-26,14:37:42,68,-78.49577332,-0.222826675
PZO0557,TCT07-2549,2019-08-26,14:37:47,74,-78.49534607,-0.22202
PZO0557,TCT07-2549,2019-08-26,14:37:52,78,-78.49515533,-0.221098334
PZO0557,TCT07-2549,2019-08-26,14:37:57,79,-78.49490356,-0.220145002
PZO0557,TCT07-2549,2019-08-26,14:38:02,72,-78.49429321,-0.219420001
PZO0557,TCT07-2549,2019-08-26,14:38:07,68,-78.49349213,-0.219019994
PZO0557,TCT07-2549,2019-08-26,14:38:12,70,-78.49266052,-0.218650013
PZO0557,TCT07-2549,2019-08-26,14:38:17,62,-78.4919281,-0.218250006
PZO0557,TCT07-2549,2019-08-26,14:38:56,62,-78.49009705,-0.214533329
PZO0557,TCT07-2549,2019-08-26,16:38:41,61,-78.48462677,-0.204479992
PZO0557,TCT07-2549,2019-08-26,16:50:13,65,-78.49286652,-0.218655005
PZO0557,TCT07-2549,2019-08-26,16:50:18,76,-78.4936676,-0.219029993
PZO0557,TCT07-2549,2019-08-26,16:50:23,77,-78.49452972,-0.219513342
PZO0557,TCT07-2549,2019-08-26,16:50:28,72,-78.49510193,-0.220269993
PZO0557,TCT07-2549,2019-08-26,16:50:43,62,-78.49562073,-0.222341672
PZO0557,TCT07-2549,2019-08-26,16:52:23,62,-78.50218201,-0.231068343
PZO0557,TCT07-2549,2019-08-26,19:57:05,61,-78.49417877,-0.219256669
PZO0557,TCT07-2549,2019-08-26,19:57:10,70,-78.49481964,-0.219796672
PZO0557,TCT07-2549,2019-08-26,19:57:15,75,-78.495224,-0.220643327
PZO0557,TCT07-2549,2019-08-26,19:57:20,71,-78.49536896,-0.221551672
PZO0557,TCT07-2549,2019-08-26,19:57:25,61,-78.49563599,-0.222330004
PZO0557,TCT07-2549,2019-08-26,19:57:30,62,-78.4960556,-0.223001674
PZO0557,TCT07-2549,2019-08-27,07:01:48,64,-78.4851532,-0.204801664
PZO0557,TCT07-2549,2019-08-27,07:01:53,63,-78.48441315,-0.204393342
PZO0557,TCT07-2549,2019-08-27,07:02:53,63,-78.48291016,-0.201826662
PZO0557,TCT07-2549,2019-08-27,07:08:46,61,-78.48204041,-0.182933331
PZO0557,TCT07-2549,2019-08-27,07:09:41,63,-78.4812088,-0.17802833
PZO0557,TCT07-2549,2019-08-27,07:09:46,61,-78.48100281,-0.177231103
PZO0557,TCT07-2549,2019-08-27,08:33:43,61,-78.48246765,-0.184575006
PZO0557,TCT07-2549,2019-08-27,09:43:48,69,-78.49562073,-0.222465008
PZO0557,TCT07-2549,2019-08-27,09:43:53,72,-78.49526215,-0.221649438
PZO0557,TCT07-2549,2019-08-27,09:43:58,76,-78.49511719,-0.220715001
PZO0557,TCT07-2549,2019-08-27,09:44:03,68,-78.49478149,-0.219891116
PZO0557,TCT07-2549,2019-08-27,09:44:08,63,-78.4941864,-0.219328344
PZO0557,TCT07-2549,2019-08-27,11:13:29,63,-78.47913361,-0.165656105
PZO0557,TCT07-2549,2019-08-27,11:13:34,69,-78.47927856,-0.166513339
PZO0557,TCT07-2549,2019-08-27,11:53:06,65,-78.49217224,-0.218275011
PZO0557,TCT07-2549,2019-08-27,11:53:11,72,-78.49293518,-0.218723327
PZO0557,TCT07-2549,2019-08-27,11:53:16,68,-78.49376678,-0.219095007
PZO0557,TCT07-2549,2019-08-27,11:53:21,64,-78.49449921,-0.219471663
PZO0557,TCT07-2549,2019-08-27,11:53:26,66,-78.49502563,-0.220078334
PZO0557,TCT07-2549,2019-08-27,11:53:31,67,-78.49533844,-0.22089
PZO0557,TCT07-2549,2019-08-27,11:53:36,70,-78.49546051,-0.221780002
PZO0557,TCT07-2549,2019-08-27,11:53:41,66,-78.49577332,-0.222563326
PZO0557,TCT07-2549,2019-08-27,11:53:46,65,-78.49620819,-0.223273337
PZO0557,TCT07-2549,2019-08-27,11:53:51,68,-78.49662781,-0.223993331
PZO0557,TCT07-2549,2019-08-27,11:53:56,74,-78.4970932,-0.224765003
PZO0557,TCT07-2549,2019-08-27,11:54:01,66,-78.49757385,-0.225553334
PZO0557,TCT07-2549,2019-08-27,11:54:06,60,-78.49806213,-0.226146668
PZO0557,TCT07-2549,2019-08-27,12:41:29,68,-78.49577332,-0.22281
PZO0557,TCT07-2549,2019-08-27,12:41:34,77,-78.49534607,-0.222001106
PZO0557,TCT07-2549,2019-08-27,12:41:39,80,-78.49514771,-0.221004993
PZO0557,TCT07-2549,2019-08-27,12:41:44,72,-78.49486542,-0.220090002
PZO0557,TCT07-2549,2019-08-27,12:41:49,67,-78.49425507,-0.219453335
PZO0557,TCT07-2549,2019-08-27,12:41:54,64,-78.49351501,-0.219101667
PZO0557,TCT07-2549,2019-08-27,12:41:59,64,-78.49279785,-0.218769997
PZO0557,TCT07-2549,2019-08-27,14:52:19,72,-78.49316406,-0.21884945
PZO0557,TCT07-2549,2019-08-27,14:52:24,72,-78.49404144,-0.219219998
PZO0557,TCT07-2549,2019-08-27,14:52:29,65,-78.49472809,-0.219724998
PZO0557,TCT07-2549,2019-08-27,14:52:34,63,-78.49514771,-0.220400006
PZO0557,TCT07-2549,2019-08-27,14:52:39,69,-78.49532318,-0.221210003
PZO0557,TCT07-2549,2019-08-27,14:52:44,74,-78.49552917,-0.222103328
PZO0557,TCT07-2549,2019-08-27,14:52:49,76,-78.49600983,-0.22293666
PZO0557,TCT07-2549,2019-08-27,14:52:54,64,-78.49650574,-0.223725006
PZO0557,TCT07-2549,2019-08-27,14:53:29,64,-78.49814606,-0.22621277
PZO0557,TCT07-2549,2019-08-27,14:53:34,81,-78.49897766,-0.226631671
PZO0557,TCT07-2549,2019-08-27,14:53:39,81,-78.49986267,-0.227188334
PZO0557,TCT07-2549,2019-08-27,14:53:44,66,-78.50051117,-0.227846667
PZO0557,TCT07-2549,2019-08-27,14:54:19,69,-78.50174713,-0.230443329
PZO0557,TCT07-2549,2019-08-27,14:54:24,68,-78.50228882,-0.231120005
PZO0557,TCT07-2549,2019-08-27,15:42:54,61,-78.49577332,-0.222803339
PZO0557,TCT07-2549,2019-08-27,15:42:59,66,-78.49537659,-0.222088337
PZO0557,TCT07-2549,2019-08-27,15:43:04,68,-78.49517059,-0.221275002
PZO0557,TCT07-2549,2019-08-27,15:43:09,69,-78.49501801,-0.220400006
PZO0557,TCT07-2549,2019-08-27,15:43:14,67,-78.49459076,-0.219663337
PZO0557,TCT07-2549,2019-08-27,15:43:19,62,-78.49391937,-0.21918501
PZO0557,TCT07-2549,2019-08-27,15:43:24,60,-78.49318695,-0.218926668
PZO0557,TCT07-2549,2019-08-27,15:43:29,61,-78.49251556,-0.218584999
PZO0557,TCT07-2549,2019-08-27,15:44:29,61,-78.49001312,-0.214454994
PZO0557,TCT07-2549,2019-08-27,18:06:20,61,-78.49453735,-0.219520003
PZO0557,TCT07-2549,2019-08-27,18:06:25,61,-78.49504852,-0.220091105
PZO0557,TCT07-2549,2019-08-27,21:08:05,64,-78.49303436,-0.218759999
PZO0557,TCT07-2549,2019-08-27,21:08:10,64,-78.49376678,-0.219078332
PZO0557,TCT07-2549,2019-08-27,21:08:15,70,-78.49450684,-0.219469994
PZO0557,TCT07-2549,2019-08-27,21:08:20,67,-78.4950943,-0.220155001
PZO0557,TCT07-2549,2019-08-27,21:08:30,62,-78.49543762,-0.221682772
PZO0557,TCT07-2549,2019-08-27,21:08:35,64,-78.49573517,-0.222424999
PZO0557,TCT07-2549,2019-08-27,21:08:40,61,-78.49612427,-0.223091662
PZO0557,TCT07-2549,2019-08-27,21:08:45,61,-78.49651337,-0.22374168
PZO0557,TCT07-2549,2019-08-27,21:09:20,66,-78.49819946,-0.226259992
PZO0557,TCT07-2549,2019-08-27,21:09:25,73,-78.49900818,-0.226644993
PZO0557,TCT07-2549,2019-08-27,21:10:15,67,-78.50218201,-0.231059998
PZO0557,TCT07-2549,2019-08-28,08:44:28,61,-78.49265289,-0.151461661
PZO0557,TCT07-2549,2019-08-28,08:44:33,60,-78.49251556,-0.152254999
PZO0557,TCT07-2549,2019-08-28,09:11:12,61,-78.48233795,-0.183791667
PZO0557,TCT07-2549,2019-08-28,09:11:17,65,-78.48249054,-0.184578344
PZO0557,TCT07-2549,2019-08-28,09:33:18,68,-78.49327087,-0.218866661
PZO0557,TCT07-2549,2019-08-28,09:33:23,71,-78.49410248,-0.21920833
PZO0557,TCT07-2549,2019-08-28,09:33:28,73,-78.49481964,-0.219748333
PZO0557,TCT07-2549,2019-08-28,09:33:33,74,-78.49525452,-0.220569998
PZO0557,TCT07-2549,2019-08-28,09:33:38,71,-78.49539948,-0.221498325
PZO0557,TCT07-2549,2019-08-28,09:33:43,64,-78.49563599,-0.222305
PZO0557,TCT07-2549,2019-08-28,09:34:08,66,-78.49743652,-0.225264996
PZO0557,TCT07-2549,2019-08-28,09:34:13,69,-78.49793243,-0.22597
PZO0557,TCT07-2549,2019-08-28,09:34:18,75,-78.49865723,-0.226493329
PZO0557,TCT07-2549,2019-08-28,09:34:23,70,-78.49949646,-0.226840004
PZO0557,TCT07-2549,2019-08-28,09:34:28,65,-78.50016785,-0.227398336
PZO0557,TCT07-2549,2019-08-28,09:34:33,61,-78.50064087,-0.227979437
PZO0557,TCT07-2549,2019-08-28,10:28:52,62,-78.49560547,-0.222508341
PZO0557,TCT07-2549,2019-08-28,10:28:57,69,-78.4952774,-0.221744999
PZO0557,TCT07-2549,2019-08-28,10:29:02,75,-78.49512482,-0.220841661
PZO0557,TCT07-2549,2019-08-28,10:29:07,70,-78.49484253,-0.219960004
PZO0557,TCT07-2549,2019-08-28,10:29:12,65,-78.49423218,-0.219364449
PZO0557,TCT07-2549,2019-08-28,10:29:17,61,-78.49351501,-0.219025001
PZO0557,TCT07-2549,2019-08-28,10:29:22,61,-78.49280548,-0.218709439
PZO0557,TCT07-2549,2019-08-28,10:29:27,62,-78.49214172,-0.218318328
PZO0557,TCT07-2549,2019-08-28,12:47:38,64,-78.49250793,-0.218429998
PZO0557,TCT07-2549,2019-08-28,12:47:43,73,-78.49326324,-0.218851104
PZO0557,TCT07-2549,2019-08-28,12:47:48,63,-78.49404907,-0.219218329
PZO0557,TCT07-2549,2019-08-28,12:47:53,67,-78.49469757,-0.219708338
PZO0557,TCT07-2549,2019-08-28,12:47:58,74,-78.49517059,-0.220473334
PZO0557,TCT07-2549,2019-08-28,12:48:03,76,-78.49534607,-0.221408337
PZO0557,TCT07-2549,2019-08-28,12:48:08,76,-78.49562073,-0.222341672
PZO0557,TCT07-2549,2019-08-28,12:48:13,69,-78.49611664,-0.223144993
PZO0557,TCT07-2549,2019-08-28,12:48:38,62,-78.49763489,-0.225639999
PZO0557,TCT07-2549,2019-08-28,12:48:48,67,-78.49884796,-0.226531669
PZO0557,TCT07-2549,2019-08-28,12:48:53,69,-78.49961853,-0.226914436
PZO0557,TCT07-2549,2019-08-28,12:48:58,66,-78.5002594,-0.227516666
PZO0557,TCT07-2549,2019-08-28,13:42:24,68,-78.49585724,-0.222939998
PZO0557,TCT07-2549,2019-08-28,13:42:29,77,-78.49539185,-0.222153336
PZO0557,TCT07-2549,2019-08-28,13:42:34,80,-78.49515533,-0.221167773
PZO0557,TCT07-2549,2019-08-28,13:42:39,70,-78.49497223,-0.220261663
PZO0557,TCT07-2549,2019-08-28,13:42:44,64,-78.49449921,-0.219573334
PZO0557,TCT07-2549,2019-08-28,13:42:49,60,-78.4937973,-0.219161674
PZO0557,TCT07-2549,2019-08-28,13:43:48,68,-78.49010468,-0.214581668
PZO0557,TCT07-2549,2019-08-28,13:43:53,67,-78.48957825,-0.213861674
PZO0557,TCT07-2549,2019-08-28,15:27:33,64,-78.48239899,-0.183924437
PZO0557,TCT07-2549,2019-08-28,15:53:59,64,-78.49268341,-0.218575001
PZO0557,TCT07-2549,2019-08-28,15:54:04,68,-78.49342346,-0.218961671
PZO0557,TCT07-2549,2019-08-28,15:54:09,68,-78.49421692,-0.219308332
PZO0557,TCT07-2549,2019-08-28,15:54:14,62,-78.49484253,-0.219853342
PZO0557,TCT07-2549,2019-08-28,15:54:19,75,-78.49523926,-0.220636666
PZO0557,TCT07-2549,2019-08-28,15:54:24,76,-78.49536896,-0.221603334
PZO0557,TCT07-2549,2019-08-28,15:54:29,76,-78.49572754,-0.222495005
PZO0557,TCT07-2549,2019-08-28,15:54:34,64,-78.49620819,-0.223246664
PZO0557,TCT07-2549,2019-08-28,16:41:10,61,-78.49595642,-0.223118335
PZO0557,TCT07-2549,2019-08-28,16:41:15,72,-78.49550629,-0.222383335
PZO0557,TCT07-2549,2019-08-28,16:41:20,80,-78.49519348,-0.221489996
PZO0557,TCT07-2549,2019-08-28,16:41:25,78,-78.49501801,-0.220496669
PZO0557,TCT07-2549,2019-08-28,16:41:30,73,-78.49456024,-0.219668344
PZO0557,TCT07-2549,2019-08-28,16:41:35,70,-78.49381256,-0.219158337
PZO0557,TCT07-2549,2019-08-28,16:41:40,67,-78.49304199,-0.218862772
PZO0557,TCT07-2549,2019-08-28,16:41:45,64,-78.49230957,-0.218476668
PZO0557,TCT07-2549,2019-08-28,17:06:34,61,-78.48204803,-0.183078334
PZO0557,TCT07-2549,2019-08-29,06:03:23,67,-78.49577332,-0.22281833
PZO0557,TCT07-2549,2019-08-29,06:03:28,75,-78.49534607,-0.222026661
PZO0557,TCT07-2549,2019-08-29,06:03:33,82,-78.49515533,-0.221046671
PZO0557,TCT07-2549,2019-08-29,06:03:38,78,-78.49487305,-0.220055014
PZO0557,TCT07-2549,2019-08-29,06:03:43,71,-78.49424744,-0.21935834
PZO0557,TCT07-2549,2019-08-29,06:03:48,67,-78.49343109,-0.218985006
PZO0557,TCT07-2549,2019-08-29,06:03:53,67,-78.49265289,-0.21864
PZO0557,TCT07-2549,2019-08-29,06:04:38,62,-78.49081421,-0.215688333
PZO0557,TCT07-2549,2019-08-29,06:04:43,64,-78.49045563,-0.215008333
PZO0557,TCT07-2549,2019-08-29,07:09:33,64,-78.49256897,-0.151830003
PZO0557,TCT07-2549,2019-08-29,07:09:38,65,-78.49238586,-0.152638346
PZO0557,TCT07-2549,2019-08-29,07:15:33,61,-78.48020935,-0.162513331
PZO0557,TCT07-2549,2019-08-29,07:17:40,61,-78.47940826,-0.167293325
PZO0557,TCT07-2549,2019-08-29,07:38:44,63,-78.49469757,-0.219641671
PZO0557,TCT07-2549,2019-08-29,07:38:49,64,-78.49514008,-0.220294997
PZO0557,TCT07-2549,2019-08-29,07:38:54,65,-78.49534607,-0.221083343
PZO0557,TCT07-2549,2019-08-29,07:38:59,62,-78.49546814,-0.221894994
PZO0557,TCT07-2549,2019-08-29,11:04:05,61,-78.49238586,-0.218393326
PZO0557,TCT07-2549,2019-08-29,11:04:10,69,-78.49308014,-0.218818337
PZO0557,TCT07-2549,2019-08-29,11:04:15,77,-78.49394226,-0.219198331
PZO0557,TCT07-2549,2019-08-29,11:04:20,75,-78.49471283,-0.219750002
PZO0557,TCT07-2549,2019-08-29,11:04:25,71,-78.49519348,-0.220550001
PZO0557,TCT07-2549,2019-08-29,11:04:30,73,-78.49534607,-0.22147277
PZO0557,TCT07-2549,2019-08-29,11:04:35,71,-78.49559784,-0.222320005
PZO0557,TCT07-2549,2019-08-29,11:04:40,66,-78.49606323,-0.223045006
PZO0557,TCT07-2549,2019-08-29,11:04:45,65,-78.49650574,-0.223721668
PZO0557,TCT07-2549,2019-08-29,11:04:50,65,-78.4969101,-0.224436671
PZO0557,TCT07-2549,2019-08-29,11:05:10,63,-78.49884796,-0.22652334
PZO0557,TCT07-2549,2019-08-29,11:53:14,62,-78.49662018,-0.22411333
PZO0557,TCT07-2549,2019-08-29,11:53:19,64,-78.49620819,-0.223427773
PZO0557,TCT07-2549,2019-08-29,11:53:24,74,-78.49576569,-0.222670004
PZO0557,TCT07-2549,2019-08-29,11:53:29,80,-78.49531555,-0.221811667
PZO0557,TCT07-2549,2019-08-29,11:53:34,87,-78.49512482,-0.220741674
PZO0557,TCT07-2549,2019-08-29,11:53:39,81,-78.49466705,-0.219773337
PZO0557,TCT07-2549,2019-08-29,11:53:44,77,-78.49388885,-0.219170004
PZO0557,TCT07-2549,2019-08-29,11:53:49,74,-78.4929657,-0.218803331
PZO0557,TCT07-2549,2019-08-29,11:53:54,75,-78.49217224,-0.218355
PZO0557,TCT07-2549,2019-08-29,11:54:34,62,-78.490448,-0.214991659
PZO0557,TCT07-2549,2019-08-29,13:34:33,64,-78.47949982,-0.167761102
PZO0557,TCT07-2549,2019-08-29,13:34:38,65,-78.47964478,-0.168618336
PZO0557,TCT07-2549,2019-08-29,16:51:12,62,-78.48235321,-0.183658332
PZO0557,TCT07-2549,2019-08-29,17:18:33,62,-78.49598694,-0.222901106
PZO0557,TCT07-2549,2019-08-29,17:18:38,61,-78.49641418,-0.223561674
PZO0557,TCT07-2549,2019-08-29,17:19:03,65,-78.49858093,-0.226441666
PZO0557,TCT07-2549,2019-08-29,18:16:23,61,-78.49585724,-0.222896665
PZO0557,TCT07-2549,2019-08-29,18:16:28,70,-78.49543762,-0.222181663
PZO0557,TCT07-2549,2019-08-29,18:16:33,78,-78.49515533,-0.221283346
PZO0557,TCT07-2549,2019-08-29,18:16:38,79,-78.49495697,-0.220288336
PZO0557,TCT07-2549,2019-08-29,18:16:43,72,-78.49440765,-0.219510004
PZO0557,TCT07-2549,2019-08-29,18:16:48,71,-78.49357605,-0.21908167
PZO0557,TCT07-2549,2019-08-29,18:16:53,70,-78.49276733,-0.218733326
PZO0557,TCT07-2549,2019-08-29,20:40:29,62,-78.49284363,-0.218679994
PZO0557,TCT07-2549,2019-08-29,20:40:34,63,-78.49355316,-0.219019994
PZO0557,TCT07-2549,2019-08-29,20:40:44,67,-78.4948349,-0.219831675
PZO0557,TCT07-2549,2019-08-29,20:41:39,63,-78.4986496,-0.226459995
PZO0557,TCT07-2549,2019-08-29,20:41:44,60,-78.49938202,-0.22676833